ml_review_id,item_id,confidence,product_id,product_name,product_url,customer_name,customer_email,rating,title,comment,status,verified_purchase,created_at,image_urls
333118063,MLA3421463642,high,198441344,Faja Lupo Microfibra Modeladora Bajo Busto 47183 Apta Post Operatoria,https://multilupo.com.ar/productos/faja-modeladora-c-bretel-bajo-busto-lupo-47183apto-p-cirugia1/,Cliente Mercado Libre,ml-review-333118063@import.lupo.local,5,Excelente,Excelente. Me encantó. No se enrrosca sujeta súper bien. Voy a comprar otra más ya que la usó diariamente.,approved,True,2023-02-20T21:38:11Z,[]
1489824520,MLA3421463642,high,198441344,Faja Lupo Microfibra Modeladora Bajo Busto 47183 Apta Post Operatoria,https://multilupo.com.ar/productos/faja-modeladora-c-bretel-bajo-busto-lupo-47183apto-p-cirugia1/,Cliente Mercado Libre,ml-review-1489824520@import.lupo.local,5,Excelente,Excelente. La calidad terrible creo q sin ella no hubiera caminado tan rápido!!.,approved,True,2024-09-18T14:44:48Z,[]
55026639,MLA800481864,high,344479341,Bermuda Lupo Modeladora Alta Compresión Sin Costura Mujer,https://multilupo.com.ar/productos/bermuda-modeladora-lupo-alta-compresion-sin-costura-1c4v8/,Cliente Mercado Libre,ml-review-55026639@import.lupo.local,5,Mas de lo que esperaba,"Mas de lo que esperaba. Me encantó! al principio pensé que no me iba a quedar pero me quedó perfecta. La guía de tallas si funciona. No es calurosa, ni incómoda (no es como otras que te sentís una mortadela de apretada) y tampoco se enrolla arriba o en las piernas, con jeans va perfecto y no se nota. Definitivamente volveré a comprar.",approved,True,2020-02-01T23:57:03Z,[]
52135952,MLA800481864,high,344479341,Bermuda Lupo Modeladora Alta Compresión Sin Costura Mujer,https://multilupo.com.ar/productos/bermuda-modeladora-lupo-alta-compresion-sin-costura-1c4v8/,Cliente Mercado Libre,ml-review-52135952@import.lupo.local,5,Excelente,"Excelente. Moldeó mi figura, tal lo que esperaba. Arriba no se enrolla y en las piernas es súper fina y pasa desapercibida con la ropa. Súper recomendable. Talle acorde a la tabla de medidas. Volvería a comprar.",approved,True,2019-12-23T05:42:45Z,[]
2484222867,MLA800481864,high,344479341,Bermuda Lupo Modeladora Alta Compresión Sin Costura Mujer,https://multilupo.com.ar/productos/bermuda-modeladora-lupo-alta-compresion-sin-costura-1c4v8/,Cliente Mercado Libre,ml-review-2484222867@import.lupo.local,4,Muy bueno,Muy bueno. Es buena lycra pero crei que ajustaba mas por eso le doy 4 estrellas.,approved,True,2025-11-08T00:37:34Z,[]
1656042093,MLA800481864,high,344479341,Bermuda Lupo Modeladora Alta Compresión Sin Costura Mujer,https://multilupo.com.ar/productos/bermuda-modeladora-lupo-alta-compresion-sin-costura-1c4v8/,Cliente Mercado Libre,ml-review-1656042093@import.lupo.local,4,Muy bueno,"Muy bueno. Muy linda, la mejor que he visto comparado con silvana, mora y aretha. Lo único que tiene una costura en la pierna, antes de llagar a la rodilla y con un pantalón sastrero se marca la costura. No aprieta la pierna.",approved,True,2024-11-29T17:40:37Z,[]
50614273,MLA800481864,high,344479341,Bermuda Lupo Modeladora Alta Compresión Sin Costura Mujer,https://multilupo.com.ar/productos/bermuda-modeladora-lupo-alta-compresion-sin-costura-1c4v8/,Cliente Mercado Libre,ml-review-50614273@import.lupo.local,5,Excelente,"Excelente. Excelentee!!! no se enrosca arriba gracias a la silicona, pasa desapercibida totalmente bajo la ropa! 10 pts.",approved,True,2019-12-02T14:32:50Z,[]
1810491571,MLA782128089,high,198573932,Corpiño Lupo Apertura Frontal Sin Costura Mujer,https://multilupo.com.ar/productos/corpino-apertura-frontal-lupo-sin-costura-41027/,Cliente Mercado Libre,ml-review-1810491571@import.lupo.local,5,Excelente,Excelente. Tengo 105 de busto y me queda algo apretado.,approved,True,2025-01-27T16:13:08Z,[]
2997552889,MLA782128089,high,198573932,Corpiño Lupo Apertura Frontal Sin Costura Mujer,https://multilupo.com.ar/productos/corpino-apertura-frontal-lupo-sin-costura-41027/,Cliente Mercado Libre,ml-review-2997552889@import.lupo.local,5,Excelente,Excelente. Excelente.,approved,True,2026-07-09T21:04:25Z,[]
2905218083,MLA782128089,high,198573932,Corpiño Lupo Apertura Frontal Sin Costura Mujer,https://multilupo.com.ar/productos/corpino-apertura-frontal-lupo-sin-costura-41027/,Cliente Mercado Libre,ml-review-2905218083@import.lupo.local,5,Excelente,Excelente. Me encantó la tela!.,approved,True,2026-05-19T00:50:14Z,[]
1828797265,MLA782128089,high,198573932,Corpiño Lupo Apertura Frontal Sin Costura Mujer,https://multilupo.com.ar/productos/corpino-apertura-frontal-lupo-sin-costura-41027/,Cliente Mercado Libre,ml-review-1828797265@import.lupo.local,5,Excelente,"Excelente. Es lo esperado,lo necesitaba por una cirugia y fue perfecto.",approved,True,2025-02-04T15:41:27Z,[]
1577767058,MLA782128089,high,198573932,Corpiño Lupo Apertura Frontal Sin Costura Mujer,https://multilupo.com.ar/productos/corpino-apertura-frontal-lupo-sin-costura-41027/,Cliente Mercado Libre,ml-review-1577767058@import.lupo.local,4,Muy bueno,Muy bueno. Lindo producto. Me sirvió para después de mi cirugía.,approved,True,2024-10-26T19:50:06Z,[]
427938861,MLA768004518,high,198568921,Bombacha Lupo Alta Reductora Sin Costura 47165 Mujer,https://multilupo.com.ar/productos/bombacha-alta-lupo-reductora-sin-costura-art-47165/,Cliente Mercado Libre,ml-review-427938861@import.lupo.local,5,Excelente,Excelente. Excelente calidad muy cómoda y sostiene muy bien la panza sin ser demasiado ajustada ni enrollarse como otras similares. La recomiendo.,approved,True,2023-06-09T17:41:23Z,[]
649588364,MLA768004518,high,198568921,Bombacha Lupo Alta Reductora Sin Costura 47165 Mujer,https://multilupo.com.ar/productos/bombacha-alta-lupo-reductora-sin-costura-art-47165/,Cliente Mercado Libre,ml-review-649588364@import.lupo.local,5,Excelente,Excelente. Excelente sujeta bien y cómoda recomendada.,approved,True,2023-09-07T10:56:02Z,[]
42258200,MLA768004518,high,198568921,Bombacha Lupo Alta Reductora Sin Costura 47165 Mujer,https://multilupo.com.ar/productos/bombacha-alta-lupo-reductora-sin-costura-art-47165/,Cliente Mercado Libre,ml-review-42258200@import.lupo.local,5,Excelente,"Excelente. Es excelente ya lo conocía lo utilice en mí anterior embarazo y la panza quedó chatisima,lo súper recomiendo !!.",approved,True,2019-06-28T09:12:08Z,[]
2876547741,MLA768004518,high,198568921,Bombacha Lupo Alta Reductora Sin Costura 47165 Mujer,https://multilupo.com.ar/productos/bombacha-alta-lupo-reductora-sin-costura-art-47165/,Cliente Mercado Libre,ml-review-2876547741@import.lupo.local,5,Excelente,Excelente. Excelente material.,approved,True,2026-05-04T16:06:59Z,[]
2610963160,MLA768004518,high,198568921,Bombacha Lupo Alta Reductora Sin Costura 47165 Mujer,https://multilupo.com.ar/productos/bombacha-alta-lupo-reductora-sin-costura-art-47165/,Cliente Mercado Libre,ml-review-2610963160@import.lupo.local,5,Excelente,Excelente. Muy comodo. Recomendable.,approved,True,2025-12-15T16:37:29Z,[]
1325950852,MLA1581814808,high,198444444,Medias Lupo Pilates/yoga Antideslizante Algodón 3286 Pack x3,https://multilupo.com.ar/productos/media-pilates-yoga-antideslizante-algodon-lupo-3286/,Cliente Mercado Libre,ml-review-1325950852@import.lupo.local,4,Muy bueno,Muy bueno. Muy buena y abrigada!.,approved,True,2024-07-10T18:28:27Z,[]
3066829536,MLA1581814808,high,198444444,Medias Lupo Pilates/yoga Antideslizante Algodón 3286 Pack x3,https://multilupo.com.ar/productos/media-pilates-yoga-antideslizante-algodon-lupo-3286/,Cliente Mercado Libre,ml-review-3066829536@import.lupo.local,5,Excelente,Excelente. Cómodas y bonitas.,approved,True,2026-08-11T22:54:14Z,[]
2957350678,MLA1581814808,high,198444444,Medias Lupo Pilates/yoga Antideslizante Algodón 3286 Pack x3,https://multilupo.com.ar/productos/media-pilates-yoga-antideslizante-algodon-lupo-3286/,Cliente Mercado Libre,ml-review-2957350678@import.lupo.local,5,Excelente,Excelente. Muy buena calidad.,approved,True,2026-06-09T19:51:21Z,[]
2903065307,MLA1581814808,high,198444444,Medias Lupo Pilates/yoga Antideslizante Algodón 3286 Pack x3,https://multilupo.com.ar/productos/media-pilates-yoga-antideslizante-algodon-lupo-3286/,Cliente Mercado Libre,ml-review-2903065307@import.lupo.local,5,Excelente,Excelente. Super cómodas.,approved,True,2026-05-17T23:00:45Z,[]
2901164374,MLA1581814808,high,198444444,Medias Lupo Pilates/yoga Antideslizante Algodón 3286 Pack x3,https://multilupo.com.ar/productos/media-pilates-yoga-antideslizante-algodon-lupo-3286/,Cliente Mercado Libre,ml-review-2901164374@import.lupo.local,5,Excelente,Excelente. Muy buen producto.,approved,True,2026-05-11T23:06:59Z,[]
2703839768,MLA836693097,high,198577889,Medias Lupo Microfibra Antideslizante Yoga/pilates/aquagym 3310,https://multilupo.com.ar/productos/media-antideslizante-lupo-yoga-pilates-aquagym-art-3310/,Cliente Mercado Libre,ml-review-2703839768@import.lupo.local,5,Excelente,Excelente. Muy buena calidad no se deforman lavar con agua fría no usar calor de ningún tipo. Son ideales para pilates y yoga tiene muy buen agarre.,approved,True,2026-01-24T03:16:37Z,[]
3047500458,MLA836693097,high,198577889,Medias Lupo Microfibra Antideslizante Yoga/pilates/aquagym 3310,https://multilupo.com.ar/productos/media-antideslizante-lupo-yoga-pilates-aquagym-art-3310/,Cliente Mercado Libre,ml-review-3047500458@import.lupo.local,5,Excelente,"Excelente. Excelente producto , muy buena calidad.",approved,True,2026-08-01T12:34:33Z,[]
2973687683,MLA836693097,high,198577889,Medias Lupo Microfibra Antideslizante Yoga/pilates/aquagym 3310,https://multilupo.com.ar/productos/media-antideslizante-lupo-yoga-pilates-aquagym-art-3310/,Cliente Mercado Libre,ml-review-2973687683@import.lupo.local,4,Muy bueno,"Muy bueno. Qué es excelente!!', el producto!.",approved,True,2026-06-25T00:36:27Z,[]
2973482060,MLA836693097,high,198577889,Medias Lupo Microfibra Antideslizante Yoga/pilates/aquagym 3310,https://multilupo.com.ar/productos/media-antideslizante-lupo-yoga-pilates-aquagym-art-3310/,Cliente Mercado Libre,ml-review-2973482060@import.lupo.local,5,Excelente,Excelente. Muy cómodas para pilares.,approved,True,2026-06-18T22:02:20Z,[]
2935575584,MLA836693097,high,198577889,Medias Lupo Microfibra Antideslizante Yoga/pilates/aquagym 3310,https://multilupo.com.ar/productos/media-antideslizante-lupo-yoga-pilates-aquagym-art-3310/,Cliente Mercado Libre,ml-review-2935575584@import.lupo.local,5,Excelente,Excelente. Tienen muy buen agarre.,approved,True,2026-05-29T17:23:48Z,[]
98290947,MLA755781972,high,349860421,Bombacha Lupo Vedetina Microfibra Sin Costura Mujer,https://multilupo.com.ar/productos/bombacha-vedetina-microfibra-sin-costura-para-mujer-lupo-1j0sw/,Cliente Mercado Libre,ml-review-98290947@import.lupo.local,5,excelente,excelente. Muy buena calidad. El precio tambien muy bueno.,approved,True,2021-03-06T18:30:23Z,[]
89113772,MLA755781972,high,349860421,Bombacha Lupo Vedetina Microfibra Sin Costura Mujer,https://multilupo.com.ar/productos/bombacha-vedetina-microfibra-sin-costura-para-mujer-lupo-1j0sw/,Cliente Mercado Libre,ml-review-89113772@import.lupo.local,5,Excelente,"Excelente. Muy buena calidad, volveré a comprar.",approved,True,2020-12-16T08:52:54Z,[]
83228487,MLA755781972,high,349860421,Bombacha Lupo Vedetina Microfibra Sin Costura Mujer,https://multilupo.com.ar/productos/bombacha-vedetina-microfibra-sin-costura-para-mujer-lupo-1j0sw/,Cliente Mercado Libre,ml-review-83228487@import.lupo.local,5,Duradera. Buenissina calidad,Duradera. Buenissina calidad. Dura em resto de tu vida. Buenissima calidad.,approved,True,2020-10-24T23:12:21Z,[]
73192821,MLA755781972,high,349860421,Bombacha Lupo Vedetina Microfibra Sin Costura Mujer,https://multilupo.com.ar/productos/bombacha-vedetina-microfibra-sin-costura-para-mujer-lupo-1j0sw/,Cliente Mercado Libre,ml-review-73192821@import.lupo.local,4,Son excelentes,Son excelentes. Por lo general compro talles s pero creo que son un poco más chicas.,approved,True,2020-08-05T19:26:24Z,[]
72435218,MLA755781972,high,349860421,Bombacha Lupo Vedetina Microfibra Sin Costura Mujer,https://multilupo.com.ar/productos/bombacha-vedetina-microfibra-sin-costura-para-mujer-lupo-1j0sw/,Cliente Mercado Libre,ml-review-72435218@import.lupo.local,5,Lo seguire comprando,"Lo seguire comprando. Lupo es calidad registrada, en la piel se siente genial y dura mucho tiempo.",approved,True,2020-07-31T07:33:49Z,[]
103792329,MLA2980477494,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-103792329@import.lupo.local,4,Muy bueno,"Muy bueno. Excelente producto,contiene super bien desde la parte más baja del abdomen. Super recomendable. No lo recomiendo para post cesárea porque no llega a contener la parte de la herida quirúrgica ya que la parte que ajusta comienza un poco más arriba.",approved,True,2021-04-24T17:23:35Z,[]
87393789,MLA2980477494,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-87393789@import.lupo.local,5,Excelente,Excelente. Realmente barbara. Súper comoda para hacer ejercicios o para el dia a dia. La calidad es muy buena termina arriba con silicona para q no se enrolle y la parte de abajo es tipo colales.,approved,True,2020-12-02T07:52:29Z,[]
1362058705,MLA2980477494,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-1362058705@import.lupo.local,5,Excelente,"Excelente. Yo en lo personal tengo el torso muy chico y la faja me queda hasta abajo de las lolas (capaz que es así y está bien) pero yo supuse que me quedaba grande, y es el talle más chiquito. Después la calidad muy buena y es de tela tipo morley no me lo esperaba así. Pero me sorprendió para bien la ame.",approved,True,2024-07-26T13:47:42Z,[]
2485358545,MLA2980477494,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-2485358545@import.lupo.local,4,Muy bueno,Muy bueno. Muy buena! aunque. Con el tiempo deja de ajustar un poco.,approved,True,2025-11-08T13:12:55Z,[]
1392303008,MLA2980477494,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-1392303008@import.lupo.local,5,Excelente,Excelente. Muy bueno el talle es tal cual y la calidad muy buena no se baja yo la uso todo el día es muy comoda.,approved,True,2024-08-07T00:32:05Z,[]
103792329,MLA2982647732,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-103792329@import.lupo.local,4,Muy bueno,"Muy bueno. Excelente producto,contiene super bien desde la parte más baja del abdomen. Super recomendable. No lo recomiendo para post cesárea porque no llega a contener la parte de la herida quirúrgica ya que la parte que ajusta comienza un poco más arriba.",approved,True,2021-04-24T17:23:35Z,[]
87393789,MLA2982647732,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-87393789@import.lupo.local,5,Excelente,Excelente. Realmente barbara. Súper comoda para hacer ejercicios o para el dia a dia. La calidad es muy buena termina arriba con silicona para q no se enrolle y la parte de abajo es tipo colales.,approved,True,2020-12-02T07:52:29Z,[]
1362058705,MLA2982647732,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-1362058705@import.lupo.local,5,Excelente,"Excelente. Yo en lo personal tengo el torso muy chico y la faja me queda hasta abajo de las lolas (capaz que es así y está bien) pero yo supuse que me quedaba grande, y es el talle más chiquito. Después la calidad muy buena y es de tela tipo morley no me lo esperaba así. Pero me sorprendió para bien la ame.",approved,True,2024-07-26T13:47:42Z,[]
2485358545,MLA2982647732,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-2485358545@import.lupo.local,4,Muy bueno,Muy bueno. Muy buena! aunque. Con el tiempo deja de ajustar un poco.,approved,True,2025-11-08T13:12:55Z,[]
1392303008,MLA2982647732,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-1392303008@import.lupo.local,5,Excelente,Excelente. Muy bueno el talle es tal cual y la calidad muy buena no se baja yo la uso todo el día es muy comoda.,approved,True,2024-08-07T00:32:05Z,[]
103792329,MLA2982647726,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-103792329@import.lupo.local,4,Muy bueno,"Muy bueno. Excelente producto,contiene super bien desde la parte más baja del abdomen. Super recomendable. No lo recomiendo para post cesárea porque no llega a contener la parte de la herida quirúrgica ya que la parte que ajusta comienza un poco más arriba.",approved,True,2021-04-24T17:23:35Z,[]
87393789,MLA2982647726,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-87393789@import.lupo.local,5,Excelente,Excelente. Realmente barbara. Súper comoda para hacer ejercicios o para el dia a dia. La calidad es muy buena termina arriba con silicona para q no se enrolle y la parte de abajo es tipo colales.,approved,True,2020-12-02T07:52:29Z,[]
1362058705,MLA2982647726,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-1362058705@import.lupo.local,5,Excelente,"Excelente. Yo en lo personal tengo el torso muy chico y la faja me queda hasta abajo de las lolas (capaz que es así y está bien) pero yo supuse que me quedaba grande, y es el talle más chiquito. Después la calidad muy buena y es de tela tipo morley no me lo esperaba así. Pero me sorprendió para bien la ame.",approved,True,2024-07-26T13:47:42Z,[]
2485358545,MLA2982647726,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-2485358545@import.lupo.local,4,Muy bueno,Muy bueno. Muy buena! aunque. Con el tiempo deja de ajustar un poco.,approved,True,2025-11-08T13:12:55Z,[]
1392303008,MLA2982647726,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-1392303008@import.lupo.local,5,Excelente,Excelente. Muy bueno el talle es tal cual y la calidad muy buena no se baja yo la uso todo el día es muy comoda.,approved,True,2024-08-07T00:32:05Z,[]
103792329,MLA3489922506,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-103792329@import.lupo.local,4,Muy bueno,"Muy bueno. Excelente producto,contiene super bien desde la parte más baja del abdomen. Super recomendable. No lo recomiendo para post cesárea porque no llega a contener la parte de la herida quirúrgica ya que la parte que ajusta comienza un poco más arriba.",approved,True,2021-04-24T17:23:35Z,[]
87393789,MLA3489922506,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-87393789@import.lupo.local,5,Excelente,Excelente. Realmente barbara. Súper comoda para hacer ejercicios o para el dia a dia. La calidad es muy buena termina arriba con silicona para q no se enrolle y la parte de abajo es tipo colales.,approved,True,2020-12-02T07:52:29Z,[]
1362058705,MLA3489922506,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-1362058705@import.lupo.local,5,Excelente,"Excelente. Yo en lo personal tengo el torso muy chico y la faja me queda hasta abajo de las lolas (capaz que es así y está bien) pero yo supuse que me quedaba grande, y es el talle más chiquito. Después la calidad muy buena y es de tela tipo morley no me lo esperaba así. Pero me sorprendió para bien la ame.",approved,True,2024-07-26T13:47:42Z,[]
2485358545,MLA3489922506,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-2485358545@import.lupo.local,4,Muy bueno,Muy bueno. Muy buena! aunque. Con el tiempo deja de ajustar un poco.,approved,True,2025-11-08T13:12:55Z,[]
1392303008,MLA3489922506,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-1392303008@import.lupo.local,5,Excelente,Excelente. Muy bueno el talle es tal cual y la calidad muy buena no se baja yo la uso todo el día es muy comoda.,approved,True,2024-08-07T00:32:05Z,[]
103792329,MLA3385652666,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-103792329@import.lupo.local,4,Muy bueno,"Muy bueno. Excelente producto,contiene super bien desde la parte más baja del abdomen. Super recomendable. No lo recomiendo para post cesárea porque no llega a contener la parte de la herida quirúrgica ya que la parte que ajusta comienza un poco más arriba.",approved,True,2021-04-24T17:23:35Z,[]
87393789,MLA3385652666,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-87393789@import.lupo.local,5,Excelente,Excelente. Realmente barbara. Súper comoda para hacer ejercicios o para el dia a dia. La calidad es muy buena termina arriba con silicona para q no se enrolle y la parte de abajo es tipo colales.,approved,True,2020-12-02T07:52:29Z,[]
1362058705,MLA3385652666,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-1362058705@import.lupo.local,5,Excelente,"Excelente. Yo en lo personal tengo el torso muy chico y la faja me queda hasta abajo de las lolas (capaz que es así y está bien) pero yo supuse que me quedaba grande, y es el talle más chiquito. Después la calidad muy buena y es de tela tipo morley no me lo esperaba así. Pero me sorprendió para bien la ame.",approved,True,2024-07-26T13:47:42Z,[]
2485358545,MLA3385652666,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-2485358545@import.lupo.local,4,Muy bueno,Muy bueno. Muy buena! aunque. Con el tiempo deja de ajustar un poco.,approved,True,2025-11-08T13:12:55Z,[]
1392303008,MLA3385652666,high,198575347,Faja Lupo Algodón Reductora Modeladora Colaless Sin Costura Mujer,https://multilupo.com.ar/productos/faja-reductora-modeladora-colaless-lupo-sin-costura-41055/,Cliente Mercado Libre,ml-review-1392303008@import.lupo.local,5,Excelente,Excelente. Muy bueno el talle es tal cual y la calidad muy buena no se baja yo la uso todo el día es muy comoda.,approved,True,2024-08-07T00:32:05Z,[]
1988480545,MLA1812820817,high,198569415,Faja Lupo Modeladora con Pierna Sin Costura Mujer,https://multilupo.com.ar/productos/faja-modeladora-lupo-con-pierna-sin-costura-47120/,Cliente Mercado Libre,ml-review-1988480545@import.lupo.local,5,Excelente,Excelente Producto recomendado.,approved,True,2025-04-15T02:08:46Z,[]
139844019,MLA1812820817,high,198569415,Faja Lupo Modeladora con Pierna Sin Costura Mujer,https://multilupo.com.ar/productos/faja-modeladora-lupo-con-pierna-sin-costura-47120/,Cliente Mercado Libre,ml-review-139844019@import.lupo.local,5,Comprar con confianza. Es hermosa.,"Comprar con confianza. Es hermosa.. La faja es de buena calidad. Ajusta muy bien y no se enrolla. Tiene una silicona que permite un buen ajuste a la piel , se puese usar debajo de un vestido tranquilamente ya que no se marca nada. Tiene una abertura debajo que permite ir al baño sin tener que bajar la faja completa. La super recomiendo.",approved,True,2022-04-10T16:05:10Z,[]
77261020,MLA1812820817,high,198569415,Faja Lupo Modeladora con Pierna Sin Costura Mujer,https://multilupo.com.ar/productos/faja-modeladora-lupo-con-pierna-sin-costura-47120/,Cliente Mercado Libre,ml-review-77261020@import.lupo.local,5,Excelente,"Excelente. Muy cómoda !!! no sé enrolla , la tela muy suave ,compré 2 ,las uso todo el tiempo! me encantó!!.",approved,True,2020-09-04T03:24:05Z,[]
115282987,MLA1812820817,high,198569415,Faja Lupo Modeladora con Pierna Sin Costura Mujer,https://multilupo.com.ar/productos/faja-modeladora-lupo-con-pierna-sin-costura-47120/,Cliente Mercado Libre,ml-review-115282987@import.lupo.local,5,buenisima faja,buenisima faja. Muy cómoda y se queda donde debería estar.,approved,True,2021-08-03T11:39:04Z,[]
77502661,MLA1812820817,high,198569415,Faja Lupo Modeladora con Pierna Sin Costura Mujer,https://multilupo.com.ar/productos/faja-modeladora-lupo-con-pierna-sin-costura-47120/,Cliente Mercado Libre,ml-review-77502661@import.lupo.local,5,Excelente,Excelente. Muy buen producto buena calidad el talle correcto por eso lo volví a comprar lo recomiendo.,approved,True,2020-09-06T05:47:38Z,[]
1988480545,MLA3373457458,medium,198445482,Faja Lupo Microfibra Reductora Short Up-line,https://multilupo.com.ar/productos/faja-reductora-short-up-line-lupo-femenino-art-5690/,Cliente Mercado Libre,ml-review-1988480545@import.lupo.local,5,Excelente,Excelente Producto recomendado.,approved,True,2025-04-15T02:08:46Z,[]
139844019,MLA3373457458,medium,198445482,Faja Lupo Microfibra Reductora Short Up-line,https://multilupo.com.ar/productos/faja-reductora-short-up-line-lupo-femenino-art-5690/,Cliente Mercado Libre,ml-review-139844019@import.lupo.local,5,Comprar con confianza. Es hermosa.,"Comprar con confianza. Es hermosa.. La faja es de buena calidad. Ajusta muy bien y no se enrolla. Tiene una silicona que permite un buen ajuste a la piel , se puese usar debajo de un vestido tranquilamente ya que no se marca nada. Tiene una abertura debajo que permite ir al baño sin tener que bajar la faja completa. La super recomiendo.",approved,True,2022-04-10T16:05:10Z,[]
77261020,MLA3373457458,medium,198445482,Faja Lupo Microfibra Reductora Short Up-line,https://multilupo.com.ar/productos/faja-reductora-short-up-line-lupo-femenino-art-5690/,Cliente Mercado Libre,ml-review-77261020@import.lupo.local,5,Excelente,"Excelente. Muy cómoda !!! no sé enrolla , la tela muy suave ,compré 2 ,las uso todo el tiempo! me encantó!!.",approved,True,2020-09-04T03:24:05Z,[]
